Country Code,Country,Region,hdicode,Year,co2_prod,abr,coef_ineq,diff_hdi_phdi,eys,eys_f,eys_m,gii,gni_pc_f,gni_pc_m,gnipc,hdi,hdi_f,hdi_m,ihdi,ineq_edu,ineq_inc,ineq_le,le,le_f,le_m,lfpr_f,lfpr_m,mf,mmr,mys,mys_f,mys_m,phdi,pr_f,pr_m,se_f,se_m,IncomeGroup,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2001,0.237972636,121.335,,2.012072435,9.314582634,8.595871353,10.03053617,0.622,2765.240409,3705.661873,3230.945263,0.497,0.464160502,0.529580792,,,,,54.3945,54.9835,53.7517,66.747,69.283,4.03,752.0,5.476,4.808,6.282,0.487,12.0,88.0,39.722,46.994,Lower middle income,38.575,12.674,104.726,2794260000.0,868.34,0.0322236,70.8,52.517,9.42294,20.032
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2002,0.173771224,118.806,,2.0,9.157389641,8.454640388,9.857230186,0.622,2815.937744,3773.406895,3290.455602,0.5,0.467381342,0.53217915,,,,,55.0878,55.7329,54.3876,66.776,69.206,3.89,769.0,5.512,4.836,6.314,0.49,12.0,88.0,39.814,47.158,Lower middle income,38.569,12.355,115.394,3019990000.0,912.278,0.15725,68.1,53.091,9.69367,20.522
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2003,0.268864388,119.771,,2.0,8.909790039,8.158699989,9.65651989,0.627,2731.175431,3659.846831,3191.787052,0.5,0.466869641,0.533279981,,,,,55.9481,56.5566,55.2838,66.804,69.131,3.79,757.0,5.548,4.864,6.346,0.49,10.58201058,89.41798942,39.906,47.322,Lower middle income,38.535,11.951,114.766,3495870000.0,1026.11,0.460014,64.6,53.817,9.97635,20.346
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2004,0.270328629,119.632,,1.98019802,9.112368902,8.428047816,9.792832163,0.624,2606.627331,3493.996477,3047.117273,0.505,0.472623431,0.537685574,,,,,56.986,57.5778,56.3405,66.824,69.076,3.74,724.0,5.584,4.892,6.378,0.495,10.58201058,89.41798942,39.998,47.486,Lower middle income,38.469,11.48,105.399,4648630000.0,1324.22,1.0775,60.6,54.667,10.2796,20.212
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2005,0.274952212,120.423,,1.734104046,9.314947764,8.697395643,9.929144435,0.623,2936.337246,3939.465955,3434.684511,0.519,0.486957551,0.550632314,,,,,58.1255,58.7471,57.4516,66.832,69.051,3.16,677.0,5.62,4.92,6.41,0.51,10.05291005,89.94708995,40.09,47.65,Lower middle income,38.364,10.966,117.313,6087000000.0,1680.2,1.46342,56.6,55.6,10.6084,19.796
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2006,0.301056756,121.367,,1.691729323,9.517526627,8.966743469,10.06545671,0.619,3435.72389,4610.367786,4019.713418,0.532,0.500837586,0.563514747,,,,,58.8784,59.5139,58.1937,66.854,68.994,3.2,623.0,5.63,4.916,6.43,0.523,10.05291005,89.94708995,40.01,47.512,Lower middle income,38.214,10.435,125.763,7731260000.0,2064.34,2.00799,52.8,56.573,10.9667,18.236
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2007,0.312477506,123.169,,2.251407129,9.720105489,9.236091296,10.20176898,0.62,3103.763125,4167.874224,3633.151826,0.533,0.502846857,0.563182229,,,,,59.6433,60.3949,58.8478,66.867,68.959,4.23,580.0,5.64,4.912,6.45,0.521,9.137055838,90.86294416,39.93,47.374,Lower middle income,38.017,9.912,125.383,8394690000.0,2165.75,2.7597,49.6,57.541,11.3503,16.442
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2008,0.33154796,126.109,,2.218114603,9.922684352,9.505439123,10.33808125,0.619,3242.891858,4359.152749,3798.545614,0.541,0.511530306,0.570529432,,,,,60.4265,61.2125,59.6001,66.874,68.938,4.16,552.0,5.65,4.908,6.47,0.529,9.178743961,90.82125604,39.85,47.236,Lower middle income,37.769,9.42,135.361,11859000000.0,2956.26,4.28751,46.8,58.466,11.7467,16.111
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2009,0.415907691,129.511,,2.166064982,10.12526321,9.774786949,10.47439353,0.617,4504.56723,4374.353925,4439.713963,0.554,0.533764471,0.574799815,,,,,61.0883,62.0082,60.1353,66.885,68.907,3.89,526.0,5.66,4.904,6.49,0.542,9.178743961,90.82125604,39.77,47.098,Lower middle income,37.468,8.974,144.739,9593540000.0,2314.27,4.5,44.8,59.321,12.1388,16.1
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2010,0.459036846,128.024,26.5454081,1.604278075,10.32784208,10.04413478,10.6107058,0.615,4102.225644,5173.966424,4636.256784,0.561,0.535741072,0.586872576,0.412,25.4,27.436,26.8002243,61.6833,62.7747,60.57,66.908,68.849,2.88,506.0,5.67,4.9,6.51,0.552,9.178743961,90.82125604,39.69,46.96,Lower middle income,37.109,8.582,140.159,12007900000.0,2809.69,5.0,43.3,60.093,12.5146,14.149
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2011,0.509642663,123.814,26.29599747,2.127659574,10.53042094,10.3134826,10.74701807,0.608,3949.359309,5005.617874,4475.862804,0.564,0.540117859,0.58841805,0.416,25.4,27.436,26.05199242,61.9924,63.1353,60.8333,66.825,69.042,3.78,488.0,5.758,5.022,6.554,0.552,9.56937799,90.43062201,41.012,47.708,Lower middle income,36.684,8.241,147.673,14425600000.0,3282.39,5.6,42.2,60.785,12.8692,11.96
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2012,0.652853677,121.054,25.90396747,1.739130435,10.7329998,10.58283043,10.88333035,0.604,4449.349971,5660.268399,5053.148534,0.575,0.551342162,0.598599049,0.426,21.52094,30.692,25.4989624,62.317,63.3254,61.2875,66.766,69.179,2.83,468.0,5.846,5.144,6.598,0.565,9.615384615,90.38461538,42.334,48.456,Lower middle income,36.198,7.937,214.625,13677900000.0,3032.67,6.1067,41.4,61.423,13.207,10.0
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2013,0.693957422,118.327,25.73273969,2.24137931,10.94790996,10.87488818,11.02501247,0.6,4464.071478,5694.320298,5077.679948,0.58,0.559308575,0.601414634,0.431,21.52094,30.692,24.98527908,62.6947,63.9978,61.3884,66.728,69.265,3.7,449.0,5.934,5.266,6.642,0.567,9.615384615,90.38461538,43.656,49.204,Lower middle income,35.663,7.659,213.076,14085900000.0,3047.06,6.6,40.7,62.022,13.5366,10.029
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2014,0.654911488,116.347,25.41357266,2.037351443,11.16712334,11.09263942,11.24576969,0.588,4836.523878,6181.131487,5507.312883,0.589,0.568270191,0.609583813,0.439,20.93222,30.99925,24.30924797,62.9502,64.2414,61.6563,66.708,69.31,3.45,433.0,6.022,5.388,6.686,0.577,11.53846154,88.46153846,44.978,49.952,Lower middle income,35.094,7.406,202.872,14177400000.0,2992.93,7.11,39.8,62.582,13.8711,9.576
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2015,0.710776869,115.052,25.24407231,2.203389831,11.39072609,11.31475075,11.4709472,0.584,4459.1772,5704.149286,5080.41431,0.59,0.568525179,0.610699957,0.44,20.93222,30.99925,23.80074692,63.2329,64.3141,62.1371,66.704,69.316,3.61,416.0,6.11,5.51,6.73,0.577,11.53846154,88.46153846,46.3,50.7,Lower middle income,34.511,7.18,,8553150000.0,1761.32,7.61597,38.9,63.097,14.2199,9.759
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2016,0.743305154,111.685,25.06914809,2.04778157,11.6188061,11.54130949,11.70063351,0.58,3780.432783,4830.655014,4304.605561,0.586,0.565710123,0.604880377,0.438,20.93222,30.99925,23.27597427,63.5765,64.9751,62.1853,66.734,69.244,3.36,397.0,6.124,5.53,6.738,0.574,11.53846154,88.46153846,46.72,51.02,Lower middle income,33.933,6.987,,9035850000.0,1814.06,8.12195,38.0,63.556,14.5856,9.709
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2017,0.697595924,109.817,24.90818694,1.896551724,11.85145304,11.77240469,11.9349189,0.566,3200.165636,4080.853822,3639.791356,0.58,0.560216854,0.599340484,0.435,20.93222,30.99925,22.79309082,63.76,65.1347,62.3923,66.784,69.125,3.16,378.0,6.138,5.55,6.746,0.569,13.96396396,86.03603604,47.14,51.34,Lower middle income,33.378,6.828,,8701330000.0,1702.57,8.65,37.1,63.954,14.9655,10.156
COG,"Congo, Rep.",Sub-Saharan Africa,Medium,2018,0.690742186,108.379,24.75974563,1.557093426,12.08875833,12.00812717,12.17389545,0.565,2875.080421,3655.001755,3264.475827,0.578,0.557550488,0.597738471,0.434,20.93222,30.99925,22.34776688,64.0531,65.2667,62.8345,66.854,68.961,2.21,378.0,6.152,5.57,6.754,0.569,13.96396396,86.03603604,47.56,51.66,Lower middle income,,,,11263700000.0,2147.77,,36.2,,15.3568,10.382
CRI,Costa Rica,Latin America & Caribbean,Very High,1990,0.933823551,93.687,,6.96969697,9.794050217,,,0.478,4742.325019,14177.7474,9497.759187,0.66,,,,,,,76.6301,78.7674,74.6037,32.756,81.936,13.38,47.0,6.246158944,6.079701734,6.425676279,0.614,15.78947368,84.21052632,31.95462166,34.05121874,Upper middle income,27.394,3.947,1071.99,5711690000.0,1831.0,0.0,14.2,75.654,61.0935,
CRI,Costa Rica,Latin America & Caribbean,Very High,1991,1.026799726,91.915,,6.184012066,10.03783989,,,0.478,5215.345297,14017.42403,9651.643494,0.663,,,,,,,76.5905,78.49,74.7668,33.212,79.81,11.65,50.0,6.207062733,6.037902228,6.392347693,0.622,15.78947368,84.21052632,31.89140372,34.3073548,Upper middle income,26.644,3.933,1121.77,7169000000.0,2238.85,,13.7,75.844,62.7122,5.373
CRI,Costa Rica,Latin America & Caribbean,Very High,1992,1.138559936,91.175,,6.676557864,10.30109024,,,0.47,5448.270543,15058.98859,10292.10424,0.674,,,,,,,76.6269,78.6802,74.6682,32.478,78.89,12.52,46.0,6.489623811,6.384424684,6.601834094,0.629,15.78947368,84.21052632,34.54565504,35.37803214,Upper middle income,25.841,3.921,1405.44,8528590000.0,2595.02,0.00111333,13.3,76.028,64.3658,3.927
CRI,Costa Rica,Latin America & Caribbean,Very High,1993,1.153782969,90.734,,7.478005865,10.45274687,,,0.467,5954.472903,15484.21692,10757.17708,0.682,,,,,,,76.7029,78.822,74.6856,33.383,79.768,14.16,44.0,6.7170524,6.564755231,6.882004268,0.631,15.78947368,84.21052632,35.50050759,37.58490119,Upper middle income,25.014,3.911,1332.92,9537300000.0,2828.13,0.0815098,12.9,76.211,66.0458,3.954
CRI,Costa Rica,Latin America & Caribbean,Very High,1994,1.503338986,89.608,,7.445255474,10.6044035,,,0.466,6102.884327,16020.60707,11100.54365,0.685,,,,,,,76.67,78.8922,74.5633,34.513,79.616,13.58,46.0,6.73303985,6.582228885,6.89554727,0.634,15.78947368,84.21052632,35.78634673,37.88222044,Upper middle income,24.181,3.904,1267.48,10432600000.0,3016.22,0.279912,12.7,76.394,67.7406,4.045
CRI,Costa Rica,Latin America & Caribbean,Very High,1995,1.35404145,87.957,,6.222865412,10.75606012,,,0.464,6166.878518,16218.60785,11231.14695,0.691,,,,,,,76.5519,78.9812,74.2719,35.407,80.764,11.17,47.0,6.962734944,6.807183256,7.130370019,0.648,15.78947368,84.21052632,37.27636189,39.25755758,Upper middle income,23.352,3.9,1281.33,11513500000.0,3247.32,0.416829,12.6,76.579,69.4386,5.176
CRI,Costa Rica,Latin America & Caribbean,Very High,1996,1.290179778,86.713,,6.060606061,10.90771675,,,0.465,6250.056942,15998.63766,11160.64884,0.693,,,,,,,76.8042,79.0632,74.657,33.89,78.179,10.89,47.0,6.941064556,6.782911316,7.111673675,0.651,15.78947368,84.21052632,37.12678893,39.46031914,Upper middle income,22.527,3.9,1249.88,11618300000.0,3198.55,0.841057,12.6,76.765,71.1391,6.162
CRI,Costa Rica,Latin America & Caribbean,Very High,1997,1.321932621,86.829,,5.857142857,11.05937338,,,0.453,7050.80063,15863.97468,11489.22546,0.7,,,,,,,77.0703,79.6614,74.646,36.928,79.474,10.51,44.0,7.114540012,6.991185775,7.246114344,0.659,15.78947368,84.21052632,38.67451108,40.55516098,Upper middle income,21.703,3.904,1359.79,12552100000.0,3375.17,1.64022,12.6,76.948,72.8349,5.681
CRI,Costa Rica,Latin America & Caribbean,Very High,1998,1.375987247,84.553,,6.382978723,11.21103001,,,0.43,7248.193663,16510.72347,11911.83567,0.705,,,,,,,76.8963,79.253,74.6581,39.239,80.295,11.44,41.0,7.321519931,7.15684812,7.498923789,0.66,19.29824561,80.70175439,40.07774951,42.133974,Upper middle income,20.885,3.915,1313.39,13617400000.0,3579.87,2.66638,12.3,77.124,74.4984,5.327
CRI,Costa Rica,Latin America & Caribbean,Very High,1999,1.399536216,84.734,,6.779661017,11.36268663,,,0.432,7162.710301,16668.36898,11947.69719,0.708,,,,,,,77.1375,79.7383,74.6952,39.726,79.818,12.34,42.0,7.30533652,7.146228332,7.477116547,0.66,19.29824561,80.70175439,40.53250721,43.54778619,Upper middle income,20.088,3.933,1435.36,14195600000.0,3653.55,3.90432,11.8,77.293,76.0954,5.895
CRI,Costa Rica,Latin America & Caribbean,Very High,2000,1.361280566,82.104,,6.056338028,11.51434326,12.09510795,10.93357857,0.427,7254.611454,16808.00725,12062.54245,0.71,0.689120759,0.720898757,,,,,77.5857,80.0385,75.2524,38.427,79.491,10.95,40.0,7.142045964,7.058455962,7.230629448,0.667,19.29824561,80.70175439,39.2436788,40.68935362,Upper middle income,19.335,3.959,1506.93,14949500000.0,3772.87,5.80025,11.1,77.452,77.6023,5.082
CRI,Costa Rica,Latin America & Caribbean,Very High,2001,1.404684198,76.014,,6.153846154,11.66599989,12.1454421,11.18655768,0.407,7999.633938,16467.7598,12260.63178,0.715,0.696517577,0.726347564,,,,,77.5453,79.8931,75.297,42.273,79.976,11.02,37.0,7.332145083,7.223366132,7.447201182,0.671,19.29824561,80.70175439,41.08506072,42.35097265,Upper middle income,18.648,3.993,1485.84,15913400000.0,3944.74,9.55948,10.4,77.601,79.0065,5.915
CRI,Costa Rica,Latin America & Caribbean,Very High,2002,1.522924706,71.194,,5.95567867,11.81765652,12.18992287,11.44539017,0.368,7850.935599,17044.79018,12476.34459,0.722,0.700412158,0.734482779,,,,,77.9833,80.374,75.6918,42.091,79.38,10.36,38.0,7.485752501,7.407535244,7.56823704,0.679,35.0877193,64.9122807,42.67622854,42.99533974,Upper middle income,18.038,4.035,1558.43,16504800000.0,4024.65,19.8949,9.9,77.74,80.3158,6.334
CRI,Costa Rica,Latin America & Caribbean,Very High,2003,1.580791599,69.445,,5.777166437,11.96931314,12.22841482,11.71021147,0.364,8417.884196,17158.19205,12814.32252,0.727,0.706597554,0.740662395,,,,,78.072,80.4116,75.8204,42.591,79.6,9.98,37.0,7.633359768,7.54975265,7.72172606,0.685,35.0877193,64.9122807,43.59231901,44.41464108,Upper middle income,17.512,4.083,1643.59,17196000000.0,4129.63,20.3336,9.5,77.871,81.5522,6.558
CRI,Costa Rica,Latin America & Caribbean,Very High,2004,1.619277873,68.081,,5.737704918,12.12096977,12.26574039,11.98116016,0.363,8600.861746,17835.19592,13244.914,0.732,0.709732977,0.747116778,,,,,78.3305,80.635,76.1037,40.888,78.888,9.83,36.0,7.666705062,7.600319779,7.736896392,0.69,35.0877193,64.9122807,44.20259936,44.42831103,Upper middle income,17.074,4.138,1679.47,18529000000.0,4385.39,20.7923,9.2,77.996,82.7488,6.391
CRI,Costa Rica,Latin America & Caribbean,Very High,2005,1.568871045,66.38,,6.216216216,12.43371119,12.60182326,12.27150304,0.348,9901.05067,17351.40448,13647.15678,0.74,0.724075749,0.751744088,,,,,78.5053,80.8623,76.231,44.576,79.727,10.8,33.0,7.825407987,7.771492592,7.883202723,0.694,35.0877193,64.9122807,45.41146258,45.98950583,Upper middle income,16.72,4.197,1721.15,19948300000.0,4654.82,22.07,9.1,78.117,83.9307,6.571
CRI,Costa Rica,Latin America & Caribbean,Very High,2006,1.612436289,66.242,,6.961178046,12.7464526,12.93790613,12.56184592,0.346,9703.290543,19395.0432,14575.16346,0.747,0.72837327,0.759194566,,,,,78.5145,81.0639,76.0793,44.462,79.14,12.42,35.0,7.836508898,7.836434158,7.838049457,0.695,38.59649123,61.40350877,45.97913123,46.16574184,Upper middle income,16.444,4.26,1822.84,22602700000.0,5201.51,25.1,8.9,78.239,85.104,5.74
CRI,Costa Rica,Latin America & Caribbean,Very High,2007,1.807348997,67.813,,7.53968254,13.05919402,13.273989,12.85218879,0.334,10216.69097,20955.44463,15613.4116,0.756,0.736172789,0.769054835,,,,,78.4621,80.934,76.0892,45.598,79.724,13.3,29.0,8.012720108,7.988930225,8.040019989,0.699,36.84210526,63.15789474,47.91014862,47.41923904,Upper middle income,16.225,4.325,1885.52,26744000000.0,6071.79,28.4,8.9,78.362,86.2638,4.49
CRI,Costa Rica,Latin America & Caribbean,Very High,2008,1.790203053,69.868,,7.843137255,13.37193544,13.61007186,13.14253167,0.333,12165.77126,20279.34274,16242.12399,0.765,0.753103148,0.773734124,,,,,78.4451,81.0158,75.9899,46.2,78.233,14.02,29.0,8.288009644,8.284500122,8.292909622,0.705,36.84210526,63.15789474,50.04763031,49.46583939,Upper middle income,16.041,4.39,1889.04,30612900000.0,6859.08,32.29,8.9,78.491,87.4094,4.781
CRI,Costa Rica,Latin America & Caribbean,Very High,2009,1.713834461,67.674,,7.282184655,13.68467685,13.94615473,13.43287454,0.33,9868.513429,21402.37562,15661.61363,0.769,0.747083515,0.781841162,,,,,78.6721,81.2356,76.2165,46.341,76.807,12.87,29.0,8.359669685,8.335780144,8.386949539,0.713,36.84210526,63.15789474,49.91300964,50.33090973,Upper middle income,15.877,4.456,1845.05,30562400000.0,6760.48,34.33,8.8,78.626,88.5378,7.713
CRI,Costa Rica,Latin America & Caribbean,Very High,2010,1.636875958,65.123,18.09448419,8.160621762,13.99741827,14.2822376,13.72321742,0.333,11432.30616,21162.68059,16318.32297,0.772,0.756763945,0.782704351,0.626,13.8051,33.397656,7.080696583,78.6704,81.0832,76.3395,43.941,74.63,15.03,32.0,8.230690002,8.250049591,8.210089684,0.709,38.59649123,61.40350877,49.17573929,48.78252029,Upper middle income,15.719,4.521,1887.98,37268600000.0,8141.91,36.5,8.7,78.769,89.647,7.171
CRI,Costa Rica,Latin America & Caribbean,Very High,2011,1.577954737,64.909,18.02675335,8.439897698,14.31015968,14.61832047,14.0135603,0.326,12291.9398,21294.42428,16811.46478,0.782,0.76835104,0.790920464,0.634,12.91043,34.333636,6.836194038,79.3477,81.7106,77.048,44.223,73.706,15.68,30.0,8.351329803,8.37195015,8.328960419,0.716,38.59649123,61.40350877,50.1896019,50.05326843,Upper middle income,15.554,4.587,1885.35,42262700000.0,9121.93,39.2122,8.6,78.919,90.7381,10.139
CRI,Costa Rica,Latin America & Caribbean,Very High,2012,1.548656143,65.567,17.99241709,8.269720102,14.50245953,14.82616997,14.19089031,0.318,13171.94199,21709.9359,17457.3481,0.786,0.774544962,0.794430906,0.638,13.01343,34.284901,6.678920269,79.2827,81.6199,77.0089,49.293,75.885,15.48,29.0,8.412119865,8.433389664,8.389220238,0.721,38.59649123,61.40350877,50.86552048,50.7602005,Upper middle income,15.381,4.654,1942.83,46473100000.0,9913.21,47.5,8.4,79.074,91.8136,9.784
CRI,Costa Rica,Latin America & Caribbean,Very High,2013,1.609305737,62.31,18.02648674,9.090909091,14.7502203,15.11894989,14.39482021,0.313,13378.34781,21779.41712,17594.06705,0.792,0.780929702,0.799654768,0.641,12.42771,35.154184,6.497566223,79.4034,81.7624,77.1117,49.03,74.828,17.04,29.0,8.581184864,8.589015007,8.572915077,0.72,38.59649123,61.40350877,52.87010574,52.59625053,Upper middle income,15.194,4.722,1939.86,49745100000.0,10490.1,45.96,8.2,79.234,92.8732,8.768
CRI,Costa Rica,Latin America & Caribbean,Very High,2014,1.615778968,58.971,17.6397322,8.793969849,15.11124039,15.5142498,14.72272968,0.318,13243.05286,22563.79072,17919.03127,0.796,0.783964393,0.804111605,0.648,12.2896,34.245561,6.384035587,78.7741,81.2361,76.4095,48.783,75.645,16.48,29.0,8.750249863,8.74464035,8.756609917,0.726,33.33333333,66.66666667,54.87469101,54.43230057,Upper middle income,14.989,4.791,1942.49,50577800000.0,10547.2,53.0,8.0,79.398,93.9169,9.059
CRI,Costa Rica,Latin America & Caribbean,Very High,2015,1.527702028,55.253,17.35723118,8.395989975,15.23608017,15.68449974,14.80426025,0.31,13690.59542,22936.48431,18327.60822,0.798,0.7880054,0.803717442,0.652,11.91329,33.923669,6.234734535,79.0857,81.5686,76.6985,47.66,74.151,15.66,28.0,8.584500313,8.667880058,8.492300034,0.731,33.33333333,66.66666667,53.91532898,52.12316895,Upper middle income,14.762,4.862,,54776000000.0,11299.1,59.763,7.8,79.565,94.9433,8.999
CRI,Costa Rica,Latin America & Caribbean,Very High,2016,1.617134535,53.031,17.501555,9.090909091,15.4200201,15.86865997,14.98744965,0.312,14354.58851,23425.55373,18902.33613,0.803,0.794015755,0.807960161,0.655,12.18311,34.221197,6.100358009,79.4592,82.0082,77.0104,43.793,71.955,16.95,28.0,8.564390182,8.640839577,8.478949547,0.73,33.33333333,66.66666667,53.68642044,52.45935059,Upper middle income,14.512,4.933,,57158000000.0,11666.5,65.8804,7.7,79.738,95.9527,8.598
CRI,Costa Rica,Latin America & Caribbean,Very High,2017,1.679126715,53.783,17.17606161,9.16976456,15.66736984,16.22060013,15.13300037,0.307,14102.3858,24440.04959,19283.51036,0.807,0.796650615,0.812630925,0.661,11.9393,33.598361,5.990523815,79.3769,81.7602,77.0698,43.999,72.6,16.98,27.0,8.643780231,8.737789631,8.537819862,0.733,35.0877193,64.9122807,54.60844994,52.95796585,Upper middle income,14.246,5.005,,58174600000.0,11752.5,71.3908,7.6,79.914,96.9439,8.142
CRI,Costa Rica,Latin America & Caribbean,Very High,2018,1.644623869,51.147,16.96765887,7.768187423,15.8667202,16.36289978,15.38696003,0.285,14166.87697,24936.0301,19562.35999,0.811,0.800909089,0.816735131,0.666,11.58937,33.466884,5.846722603,79.4835,82.0831,76.9958,46.482,74.159,14.02,27.0,8.72317028,8.834739685,8.596690178,0.748,45.61403509,54.38596491,55.53047943,53.45658112,Upper middle income,,,,60126000000.0,12026.5,74.0868,7.6,,97.9131,8.128
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1990,0.400968496,164.676,,1.8735363,5.553355463,4.105814745,7.018866348,0.696,1557.882846,4026.205865,2811.295935,0.427,0.354599299,0.473069477,,,,,52.6026,54.9135,50.6087,47.169,81.371,3.26,704.0,4.585823318,3.045420448,5.321312724,0.419,8.0,92.0,19.93732065,38.51224814,Lower middle income,43.224,13.193,160.421,10795900000.0,905.322,0.0,105.3,53.254,37.4996,
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1991,0.348548628,160.747,,1.635514019,5.65919955,4.217945883,7.114058136,0.694,1489.304933,3835.888344,2680.047088,0.428,0.35822999,0.473283439,,,,,52.323,54.6652,50.3043,47.22,81.327,3.21,711.0,4.792634958,3.316124487,5.510838931,0.421,8.0,92.0,21.21129385,39.59234259,Lower middle income,42.906,13.247,148.434,10492600000.0,848.753,,105.2,53.062,38.8755,6.568
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1992,0.299982337,155.332,,1.860465116,5.767060971,4.333139359,7.210540941,0.692,1459.362746,3741.06096,2616.359432,0.43,0.362972041,0.474938108,,,,,52.1382,54.4955,50.1092,47.299,81.206,3.28,718.0,4.999446597,3.586828527,5.700365138,0.422,8.0,92.0,22.48526704,40.67243704,Lower middle income,42.635,13.359,153.055,11153000000.0,870.481,,105.1,52.779,40.2906,6.7
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1993,0.383750527,149.235,,1.847575058,5.876978174,4.451478807,7.308332273,0.689,1431.723521,3648.880355,2555.206638,0.433,0.367362539,0.476446432,,,,,51.9249,54.2784,49.8993,47.4,81.03,3.23,723.0,5.206258237,3.857532567,5.889891344,0.425,8.0,92.0,23.75924024,41.7525315,Lower middle income,42.404,13.521,144.217,11045800000.0,832.283,,104.8,52.423,41.7347,5.998
