Country Code,Country,Region,hdicode,Year,co2_prod,abr,coef_ineq,diff_hdi_phdi,eys,eys_f,eys_m,gii,gni_pc_f,gni_pc_m,gnipc,hdi,hdi_f,hdi_m,ihdi,ineq_edu,ineq_inc,ineq_le,le,le_f,le_m,lfpr_f,lfpr_m,mf,mmr,mys,mys_f,mys_m,phdi,pr_f,pr_m,se_f,se_m,IncomeGroup,"Birth rate, crude (per 1,000 people)","Death rate, crude (per 1,000 people)",Electric power consumption (kWh per capita),GDP (USD),GDP per capita (USD),Individuals using the Internet (% of population),"Infant mortality rate (per 1,000 live births)",Life expectancy at birth (years),Population density (people per sq. km of land area),Unemployment (% of total labor force) (modeled ILO estimate)
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1991,0.348548628,160.747,23.649936161647123,1.635514019,5.65919955,4.217945883,7.114058136,0.694,1489.304933,3835.888344,2680.047088,0.428,0.35822999,0.473283439,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,52.323,54.6652,50.3043,47.22,81.327,3.21,711.0,4.792634958,3.316124487,5.510838931,0.421,8.0,92.0,21.21129385,39.59234259,Lower middle income,42.906,13.247,127.85856155058694,10492600000.0,848.753,15.712817964592324,105.2,53.062,38.8755,6.568
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1992,0.299982337,155.332,23.649936161647123,1.860465116,5.767060971,4.333139359,7.210540941,0.692,1459.362746,3741.06096,2616.359432,0.43,0.362972041,0.474938108,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,52.1382,54.4955,50.1092,47.299,81.206,3.28,718.0,4.999446597,3.586828527,5.700365138,0.422,8.0,92.0,22.48526704,40.67243704,Lower middle income,42.635,13.359,131.81295005215148,11153000000.0,870.481,15.712817964592324,105.1,52.779,40.2906,6.7
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1993,0.383750527,149.235,23.649936161647123,1.847575058,5.876978174,4.451478807,7.308332273,0.689,1431.723521,3648.880355,2555.206638,0.433,0.367362539,0.476446432,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.9249,54.2784,49.8993,47.4,81.03,3.23,723.0,5.206258237,3.857532567,5.889891344,0.425,8.0,92.0,23.75924024,41.7525315,Lower middle income,42.404,13.521,135.88963922902215,11045800000.0,832.283,15.712817964592324,104.8,52.423,41.7347,5.998
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1994,0.300900598,143.443,23.649936161647123,1.605504587,5.988990343,4.573050143,7.407449878,0.686,1447.420072,3664.576621,2570.104758,0.436,0.373265201,0.479055376,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.7368,54.1433,49.6646,47.515,80.827,2.75,724.0,5.413069877,4.128236607,6.079417551,0.429,8.0,92.0,25.03321344,42.83262595,Lower middle income,42.205,13.722,140.0924115763115,8313560000.0,605.264,15.712817964592324,104.4,52.013,43.1932,5.063
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1995,0.430676232,143.743,23.649936161647123,1.583710407,6.103137406,4.697941632,7.507911743,0.684,1514.114838,3805.979971,2673.78231,0.442,0.380728142,0.483555969,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.6104,54.0342,49.5214,47.636,80.614,2.85,721.0,5.619881517,4.398940646,6.268943757,0.435,8.0,92.0,26.30718663,43.9127204,Lower middle income,42.029,13.95,144.425166573517,11000100000.0,774.671,0.000200256,103.8,51.569,44.6533,4.1
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1996,0.500186599,139.73,23.649936161647123,1.5625,6.219460053,4.826243948,7.609736099,0.681,1545.546147,3870.714308,2721.200339,0.448,0.389193576,0.488709189,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.5205,53.9234,49.4436,47.671,80.651,2.74,713.0,5.957074408,4.8234538,6.560522537,0.441,8.0,92.0,27.82587785,45.13460331,Lower middle income,41.864,14.196,148.89192430259487,12139200000.0,827.762,0.00840978,103.0,51.109,46.1168,4.198
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1997,0.463476055,139.528,23.649936161647123,1.754385965,6.337999749,4.958050242,7.712941425,0.68,1644.815313,4100.407755,2885.574989,0.456,0.398177789,0.496905645,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.4487,53.5277,49.6168,47.718,80.662,3.26,709.0,6.294267299,5.247966953,6.852101316,0.448,8.0,92.0,29.34456906,46.35648623,Lower middle income,41.699,14.442,153.49682917793288,11722100000.0,774.728,0.0188284,102.0,50.657,47.5807,4.1
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1998,0.422350705,140.004,23.649936161647123,1.735357918,6.458798751,5.09345621,7.817546449,0.679,1687.863216,4185.548843,2949.011301,0.461,0.404443383,0.50157852,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.1078,52.9726,49.4387,47.777,80.648,3.25,706.0,6.63146019,5.672480106,7.143680096,0.453,8.0,92.0,30.86326027,47.57836914,Lower middle income,41.519,14.669,158.24415379168337,12612000000.0,809.013,0.0609744,100.7,50.242,49.0233,4.1
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,1999,0.370464554,140.075,23.649936161647123,1.74291939,6.58190012,5.232560158,7.923570156,0.679,1646.625378,4043.524615,2855.935824,0.459,0.40147381,0.500148735,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,50.9574,52.5155,49.5372,47.658,79.968,3.14,705.0,6.509348929,5.57439509,7.023190081,0.451,8.0,92.0,30.18569529,46.42709982,Lower middle income,41.315,14.858,163.1383028780241,12376600000.0,771.968,0.118686,99.2,49.891,50.4169,4.462
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,2000,0.392794312,140.972,23.649936161647123,1.969365427,6.712220764,5.383481471,8.033986155,0.678,1620.58709,3939.276257,2789.544485,0.457,0.400326776,0.498238468,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,50.8423,52.3461,49.4635,47.544,79.278,3.46,704.0,6.387237668,5.476310074,6.902700067,0.448,8.0,92.0,29.50813031,45.27583051,Lower middle income,41.069,14.989,168.18381740002485,10717000000.0,651.306,0.231462,97.5,49.635,51.7442,4.672
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,2001,0.438947878,140.735,23.649936161647123,1.973684211,6.842541409,5.534402784,8.144402154,0.675,1604.6802,3858.015795,2739.914262,0.456,0.399499129,0.497378788,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,50.8098,52.1843,49.5469,47.435,78.579,3.51,706.0,6.265126407,5.378225058,6.782210052,0.447,8.520179372,91.47982063,28.83056533,44.12456119,Lower middle income,40.77,15.044,173.3853787629122,11192600000.0,664.128,0.395748,95.6,49.495,52.9969,4.942
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,2002,0.403788658,139.734,23.649936161647123,1.982378855,6.972862053,5.685324097,8.254818153,0.675,1559.523303,3701.596927,2638.712192,0.454,0.398395594,0.495968365,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,50.8857,52.1627,49.7068,47.332,77.87,3.59,713.0,6.143015146,5.280140042,6.661720037,0.445,8.520179372,91.47982063,28.15300035,42.97329187,Lower middle income,40.419,15.021,178.74781315764147,12346900000.0,716.53,0.497929,93.6,49.475,54.1872,5.37
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,2003,0.291659872,138.56,23.649936161647123,1.766004415,7.103182697,5.83624541,8.365234152,0.674,1533.93054,3588.430413,2569.69097,0.453,0.398428953,0.494393299,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,50.9543,52.2677,49.7454,47.232,77.149,3.42,711.0,6.020903885,5.182055026,6.541230023,0.445,8.520179372,91.47982063,27.47543538,41.82202256,Lower middle income,40.026,14.92,184.27609603880563,15306600000.0,869.713,0.75867,91.5,49.572,55.3447,5.457
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,2004,0.408185774,134.459,23.649936161647123,1.978021978,7.233503342,5.987166723,8.475650152,0.672,1542.257363,3554.578337,2557.54835,0.455,0.400117809,0.496456025,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.3628,52.5055,50.3065,47.136,76.415,3.43,709.0,5.898792624,5.08397001,6.420740008,0.446,8.520179372,91.47982063,26.7978704,40.67075324,Lower middle income,39.599,14.743,189.9753567410368,16554400000.0,921.201,0.849282,89.3,49.788,56.511,5.631
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,2005,0.408428139,130.581,23.649936161647123,1.754385965,7.363823986,6.138088036,8.586066151,0.669,1552.084165,3523.186943,2547.485293,0.456,0.40253635,0.49827701,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,51.824,52.8986,50.8218,47.042,75.666,3.0,704.0,5.776681364,4.985884994,6.300249994,0.448,8.520179372,91.47982063,26.12030542,39.51948392,Lower middle income,39.159,14.492,195.8508832381822,17084900000.0,930.83,1.03924,87.0,50.12,57.7186,5.672
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,2006,0.363179446,126.975,23.649936161647123,1.746724891,7.49414463,6.289009349,8.69648215,0.667,1557.133543,3480.026202,2529.149232,0.458,0.405219526,0.500171067,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,52.3554,53.3892,51.392,46.952,74.905,2.97,699.0,5.654570103,4.887799978,6.179759979,0.45,8.520179372,91.47982063,25.44274044,38.36821461,Lower middle income,38.728,14.174,201.9081270496724,17800900000.0,949.132,1.5249,84.9,50.561,58.9777,5.694
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,2007,0.340958698,123.437,23.649936161647123,1.735357918,7.624465275,6.439930662,8.806898149,0.663,1566.822446,3447.37358,2518.41373,0.461,0.408553676,0.50244181,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,52.9697,54.0005,52.0204,46.864,74.128,3.13,698.0,5.532458842,4.789714962,6.059269965,0.453,8.866995074,91.13300493,24.76517546,37.21694529,Lower middle income,38.325,13.806,208.15270829863127,20343600000.0,1061.15,1.8,82.4,51.091,60.2869,5.561
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,2008,0.336205493,120.676,23.649936161647123,1.50862069,7.754785919,6.590851974,8.917314148,0.661,1591.725014,3447.937962,2531.950678,0.464,0.413016902,0.505026824,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,53.6532,54.7708,52.629,46.778,73.337,2.94,694.0,5.410347581,4.691629946,5.93877995,0.457,8.866995074,91.13300493,24.08761048,36.06567597,Lower middle income,37.965,13.407,214.5904209264241,24224900000.0,1235.61,1.9,79.9,51.682,61.6527,5.608
CIV,Cote d'Ivoire,Sub-Saharan Africa,Medium,2009,0.274902019,118.605,23.649936161647123,1.70575693,7.885106564,6.741773287,9.027730147,0.66,1650.528241,3520.020052,2598.383885,0.469,0.418709464,0.5088323,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,54.3938,55.5986,53.2966,46.696,72.533,3.17,700.0,5.28823632,4.59354493,5.818289936,0.461,8.866995074,91.13300493,23.4100455,34.91440666,Lower middle income,37.655,12.994,221.22723806847844,24277500000.0,1210.3,2.0,77.6,52.313,63.0791,6.493
CUB,Cuba,Latin America & Caribbean,High,1990,2.797814133,77.793,23.649936161647123,8.529411765,12.21516037,12.58207035,11.85486031,0.439,3147.849696,7344.493952,5270.81556,0.68,0.648740669,0.700756766,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,74.0389,76.2975,71.9779,37.981,68.787,14.05,63.0,8.794557697,8.508971639,9.099388787,0.622,22.75042445,77.24957555,50.40423685,58.15346233,Upper middle income,16.487,7.046,605.6233865446135,28645400000.0,2703.17,0.0,10.9,74.638,98.6684,8.304764598540146
CUB,Cuba,Latin America & Caribbean,High,1991,2.545565474,68.314,23.649936161647123,8.456973294,12.10655022,12.54794979,11.67978001,0.432,2742.407844,6585.821671,4686.090473,0.674,0.641922596,0.694669672,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,74.093,76.4084,71.9835,36.975,68.864,14.34,63.0,8.942269906,8.671592631,9.234440543,0.617,22.75042445,77.24957555,52.13943282,59.66611341,Upper middle income,15.953,7.128,624.3540067470242,24316600000.0,2278.21,15.712817964592324,10.3,74.696,99.3812,7.599
CUB,Cuba,Latin America & Caribbean,High,1992,1.918066105,66.73,23.649936161647123,7.634730539,11.98618984,12.49857044,11.49349022,0.434,2366.61211,5866.092916,4135.772262,0.668,0.634072097,0.68806488,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,74.1615,76.5315,72.007,35.897,68.947,13.44,64.0,9.089982115,8.834213623,9.369492299,0.617,22.75042445,77.24957555,53.87462879,61.17876449,Upper middle income,15.426,7.185,643.6639244814683,22085900000.0,2057.1,15.712817964592324,9.8,74.801,99.9664,7.804
CUB,Cuba,Latin America & Caribbean,High,1993,1.837263676,62.344,23.649936161647123,6.980273141,11.89202023,12.33716965,11.46504974,0.43,1943.509062,5024.659974,3500.641719,0.659,0.621470727,0.680828183,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,74.2608,76.6717,72.0718,34.497,69.069,11.97,62.0,9.237694325,8.996834615,9.504544054,0.613,22.75042445,77.24957555,55.60982477,62.69141556,Upper middle income,14.965,7.216,663.5710561664622,22367300000.0,2073.09,15.712817964592324,9.3,74.957,100.459,8.257
CUB,Cuba,Latin America & Caribbean,High,1994,1.972816807,61.139,23.649936161647123,7.012195122,11.36503983,11.71566963,11.02884007,0.427,1951.150914,5034.404128,3508.315058,0.656,0.61858069,0.678712866,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,74.4106,76.8506,72.1936,34.571,69.023,11.99,61.0,9.385406534,9.159455608,9.63959581,0.61,22.75042445,77.24957555,57.34502074,64.20406664,Upper middle income,14.59,7.225,684.0938723365589,28448300000.0,2624.76,15.712817964592324,8.9,75.164,100.917,8.314
CUB,Cuba,Latin America & Caribbean,High,1995,2.097223687,59.506,23.649936161647123,6.828528073,11.2565403,11.61711025,10.91055012,0.421,1986.035141,5095.075353,3554.707498,0.659,0.621556558,0.680645003,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,74.6231,77.0797,72.3876,34.782,68.981,11.27,59.0,9.533118744,9.3220766,9.774647566,0.614,22.75042445,77.24957555,59.08021671,65.71671772,Upper middle income,14.302,7.215,705.2514147799576,30429800000.0,2794.74,9.17e-05,8.5,75.412,101.38,8.27
CUB,Cuba,Latin America & Caribbean,High,1996,2.132953199,53.524,23.649936161647123,7.313432836,11.73295975,11.8429203,11.62817955,0.408,2172.884937,5451.334872,3825.443167,0.67,0.631976695,0.69385464,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,74.9026,77.3612,72.6557,35.506,68.823,12.48,56.0,9.62629106,9.422855807,9.863206094,0.621,22.75042445,77.24957555,60.05565722,66.69080279,Upper middle income,14.074,7.195,727.0633142061421,25017400000.0,2286.93,0.031949,8.1,75.686,101.856,7.61
CUB,Cuba,Latin America & Caribbean,High,1997,2.257470883,54.788,23.649936161647123,7.270029674,11.72490025,11.97959042,11.47922039,0.403,2237.351585,5571.483614,3916.321718,0.674,0.637509306,0.696010733,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,75.2223,77.671,72.9705,35.752,68.784,12.03,52.0,9.719463377,9.523635013,9.951764623,0.625,22.75042445,77.24957555,61.03109773,67.66488787,Upper middle income,13.861,7.174,749.5498084599402,25365900000.0,2308.15,0.0682202,7.7,75.964,102.325,7.1
CUB,Cuba,Latin America & Caribbean,High,1998,2.200804226,50.969,23.649936161647123,6.342182891,11.90639019,12.09385014,11.72502041,0.386,2234.901252,5567.685975,3911.467378,0.678,0.640841334,0.700863711,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,75.5639,78.0027,73.3096,35.745,68.805,10.07,52.0,9.812635694,9.624414219,10.04032315,0.635,27.62063228,72.37936772,62.00653825,68.63897295,Upper middle income,13.628,7.16,772.7317612989075,25736300000.0,2331.47,0.226699,7.4,76.23,102.781,6.23
CUB,Cuba,Latin America & Caribbean,High,1999,2.207291692,50.492,23.649936161647123,6.423357664,12.08788013,12.20810986,11.97082043,0.378,2389.449921,5859.918336,4133.423944,0.685,0.64875117,0.708693754,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,75.8926,78.3149,73.6445,36.28,68.728,10.2,48.0,9.90580801,9.725193426,10.12888168,0.641,27.62063228,72.37936772,62.98197876,69.61305802,Upper middle income,13.365,7.156,796.630681751451,28364600000.0,2558.9,0.314691,7.1,76.475,103.209,6.26
CUB,Cuba,Latin America & Caribbean,High,2000,2.316601102,47.865,23.649936161647123,5.772005772,12.33483982,12.43412018,12.23771954,0.369,2545.401206,6143.600002,4351.611279,0.693,0.65727518,0.716330449,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,76.1831,78.5952,73.9405,36.832,68.607,8.68,46.0,9.998980327,9.825972632,10.21744021,0.653,27.62063228,72.37936772,63.95741927,70.5871431,Upper middle income,13.069,7.165,821.2687440736609,30565400000.0,2747.1,0.541183,6.8,76.699,103.598,5.45
CUB,Cuba,Latin America & Caribbean,High,2001,2.258544747,46.732,23.649936161647123,5.571428571,12.61674976,12.75045013,12.48540974,0.363,2644.22083,6336.043547,4495.398917,0.7,0.664692492,0.72217483,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,76.4208,78.8307,74.1827,37.117,68.547,8.54,44.0,10.08533516,9.924461402,10.27057532,0.661,27.62063228,72.37936772,64.89788383,71.18598183,Upper middle income,12.743,7.182,846.6688083233618,31682400000.0,2837.74,1.07975,6.5,76.905,103.954,4.08
CUB,Cuba,Latin America & Caribbean,High,2002,2.278963871,47.209,23.649936161647123,5.66572238,12.97049046,13.03073978,12.91026974,0.358,2685.387728,6405.238267,4548.737109,0.706,0.67005993,0.728365317,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,76.6124,79.0221,74.3808,37.3,68.451,8.68,41.0,10.17168999,10.02295017,10.32371044,0.666,27.62063228,72.37936772,65.83834839,71.78482056,Upper middle income,12.409,7.204,872.8544415704761,33590500000.0,2999.25,3.77059,6.2,77.105,105.27,3.31
CUB,Cuba,Latin America & Caribbean,High,2003,2.310292743,45.658,23.649936161647123,5.462184874,13.38177967,13.53534985,13.23044968,0.338,2803.049467,6605.444644,4706.492493,0.714,0.679636876,0.735291625,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,76.7729,79.1832,74.5452,37.72,68.292,7.98,41.0,10.30446396,10.1692112,10.44271736,0.675,35.96059113,64.03940887,67.16940536,72.92806931,Upper middle income,12.085,7.228,899.8499397633774,35901200000.0,3197.13,5.24127,6.0,77.303,105.537,2.33
CUB,Cuba,Latin America & Caribbean,High,2004,2.24181171,44.258,23.649936161647123,5.357142857,14.37172985,15.09111023,13.6714201,0.332,2989.91236,6930.294681,4961.62689,0.728,0.699565998,0.744224295,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,76.9116,79.3211,74.6838,38.293,68.128,7.99,40.0,10.43723793,10.31547222,10.56172428,0.689,35.96059113,64.03940887,68.50046234,74.07131805,Upper middle income,11.784,7.256,927.680350271523,38203000000.0,3395.71,8.40798,5.8,77.499,105.727,1.854
CUB,Cuba,Latin America & Caribbean,High,2005,2.170396664,42.542,23.649936161647123,4.723346829,14.8412199,15.65625,14.0513401,0.328,3395.029105,7651.412064,5524.000434,0.741,0.71504213,0.75549209,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,77.0469,79.4533,74.8182,39.296,67.926,6.73,41.0,10.5700119,10.46173325,10.6807312,0.706,35.96059113,64.03940887,69.83151932,75.2145668,Upper middle income,11.527,7.291,956.3714951252816,42643800000.0,3786.66,9.73806,5.6,77.688,105.802,1.95
CUB,Cuba,Latin America & Caribbean,High,2006,2.192740982,40.429,23.649936161647123,4.993429698,16.11899948,17.16505051,15.11003017,0.315,3894.096113,8526.81249,6210.383745,0.761,0.738869688,0.773510497,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,77.1788,79.5775,74.9499,40.349,67.748,7.32,38.0,10.70278587,10.60799427,10.79973812,0.723,35.96059113,64.03940887,71.16257629,76.35781555,Upper middle income,11.335,7.34,985.949994974517,52742800000.0,4683.57,11.1596,5.4,77.864,105.809,1.913
CUB,Cuba,Latin America & Caribbean,High,2007,2.15447846,44.143,23.649936161647123,5.161290323,17.01877975,18.55450058,15.54321003,0.321,4206.098726,9067.57949,6635.849547,0.775,0.752820655,0.782927285,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,77.3072,79.6944,75.0795,40.953,67.692,7.61,38.0,10.83555984,10.75425529,10.91874504,0.735,35.96059113,64.03940887,72.49363327,77.5010643,Upper middle income,11.21,7.406,1016.443293788162,58603900000.0,5208.72,11.69,5.2,78.019,105.704,1.788
CUB,Cuba,Latin America & Caribbean,High,2008,2.501412525,51.481,23.649936161647123,5.867346939,17.48694992,18.93063927,16.1037693,0.325,4400.799747,9424.928516,6910.944542,0.784,0.757729134,0.792124457,0.4913376764386536,23.538542141961432,26.35624195933059,18.19803261610578,77.4294,79.7977,75.2086,41.246,67.725,8.65,40.0,10.96833382,10.90051632,11.03775196,0.738,43.15960912,56.84039088,73.82469025,78.64431305,Upper middle income,11.149,7.491,1047.8796843176929,60806300000.0,5411.27,12.94,5.0,78.15,105.571,1.583
